Avg sleep time,Avg study time,Avg video game time,BMI,In a relationship,Family financial status,GPA,Laptop brand,TOEIC grade,IQ,Grade
7,7,3,21.0,Yes,average,3.3000000000000003,Microsoft,470,142,60-
12,4,2,20.0,Yes,low,2.7,Microsoft,705,115,60~80
6,4,2,31.0,No,average,1.8,Others,30,134,80+
5,1,2,30.0,Yes,low,3.9000000000000004,MSI,925,128,80+
7,6,0,25.0,No,low,3.7,Apple,395,110,80+
9,7,0,25.0,Yes,low,3.5,MSI,875,144,80+
8,7,2,21.0,No,high,3.1,HP,575,139,60~80
8,2,2,32.0,Yes,average,2.9000000000000004,Acer,445,115,80+
5,4,0,31.0,Yes,low,4.3,Acer,290,124,80+
8,3,2,34.0,Yes,average,2.2,MSI,540,120,80+
5,5,7,21.0,Yes,high,3.3000000000000003,HP,160,114,60-
6,5,3,27.0,Yes,high,1.9000000000000001,Microsoft,570,106,80+
6,3,7,33.0,No,high,2.5,Leveno,20,100,60-
6,7,0,35.0,Yes,low,3.3000000000000003,Others,390,134,80+
8,4,2,33.0,Yes,average,4.0,Others,645,137,80+
5,4,12,28.0,Yes,low,2.5,Asus,750,100,60-
5,4,0,21.0,Yes,low,4.1000000000000005,Razer,855,121,80+
8,11,2,22.0,No,high,3.5,Leveno,825,139,60~80
9,4,13,34.0,No,low,3.8000000000000003,Apple,175,118,80+
4,6,0,28.0,No,low,2.9000000000000004,MSI,800,134,60~80
7,3,3,20.0,Yes,high,4.3,Acer,370,149,80+
7,12,11,29.0,Yes,high,3.2,MSI,800,120,60-
8,4,2,30.0,Yes,low,3.5,Apple,895,170,80+
8,3,10,35.0,Yes,low,2.2,Razer,945,155,80+
10,7,7,21.0,No,high,3.0,Dell,355,109,60~80
6,4,0,27.0,Yes,high,3.0,Leveno,615,107,60~80
8,5,3,29.0,No,high,4.0,Acer,645,113,80+
10,6,1,29.0,Yes,high,4.2,Asus,160,107,80+
8,6,0,34.0,Yes,high,4.0,Others,375,122,80+
6,3,11,21.0,Yes,average,3.6,Others,0,138,60-
8,2,2,31.0,Yes,low,2.8000000000000003,Others,600,146,80+
6,2,1,23.0,No,average,2.2,MSI,180,127,60~80
9,2,2,23.0,Yes,low,1.9000000000000001,Apple,585,104,60-
6,2,13,31.0,Yes,high,3.5,HP,820,148,60~80
7,6,10,26.0,Yes,high,4.2,Microsoft,900,144,80+
7,3,3,34.0,No,low,3.0,Apple,765,147,60~80
5,6,4,23.0,No,high,2.4000000000000004,Others,710,139,80+
8,6,0,23.0,No,low,3.1,Dell,550,117,60~80
7,3,0,21.0,Yes,high,1.8,Apple,855,122,80+
7,3,3,31.0,No,average,3.1,Apple,685,103,60-
11,5,10,23.0,No,high,1.8,Others,720,127,60~80
8,5,2,26.0,No,average,3.8000000000000003,Asus,530,104,80+
6,7,1,32.0,Yes,low,3.0,HP,975,125,60~80
5,7,3,30.0,No,average,1.9000000000000001,Razer,295,139,60~80
9,2,3,30.0,Yes,low,2.6,Others,490,109,60~80
5,6,0,30.0,No,high,1.9000000000000001,Apple,840,118,80+
8,3,0,19.0,No,low,3.8000000000000003,Microsoft,785,135,80+
6,5,3,32.0,Yes,low,2.9000000000000004,MSI,550,137,60-
8,5,0,21.0,Yes,high,2.3000000000000003,MSI,325,125,80+
6,4,1,31.0,No,low,2.2,Others,565,138,60-
6,6,2,22.0,Yes,average,3.1,Apple,410,100,80+
7,4,6,26.0,Yes,low,4.3,HP,640,141,80+
10,3,3,26.0,No,low,3.7,HP,555,139,80+
8,8,1,24.0,No,average,4.0,Others,665,130,80+
9,13,2,24.0,No,high,1.8,Razer,820,143,80+
5,7,7,34.0,Yes,low,2.2,Leveno,175,131,60-
4,1,3,26.0,No,high,4.1000000000000005,Acer,445,126,80+
7,3,1,26.0,No,average,2.1,HP,330,137,60-
7,6,1,24.0,No,high,4.3,Asus,435,114,80+
8,7,2,25.0,No,low,3.5,HP,705,117,60~80
6,6,2,30.0,Yes,high,4.0,Leveno,495,171,80+
5,8,7,23.0,No,low,3.7,HP,335,114,80+
5,4,13,25.0,Yes,low,1.8,Razer,675,110,60-
6,3,13,21.0,No,high,4.3,Others,460,129,80+
8,3,0,25.0,Yes,average,2.9000000000000004,Leveno,645,111,80+
6,7,13,31.0,No,high,2.0,Microsoft,0,128,60-
5,2,3,29.0,No,high,4.0,Leveno,265,123,80+
7,5,7,21.0,Yes,average,3.9000000000000004,Razer,430,115,80+
11,4,9,24.0,Yes,low,2.7,Razer,680,124,60-
10,1,1,20.0,No,low,2.9000000000000004,Dell,725,124,60-
5,3,2,30.0,Yes,high,4.3,Microsoft,815,141,80+
4,2,0,28.0,Yes,low,2.9000000000000004,Dell,570,142,80+
10,6,3,19.0,Yes,average,3.2,HP,400,135,80+
9,3,3,31.0,No,average,1.9000000000000001,Leveno,585,104,60-
7,5,11,29.0,Yes,high,3.4000000000000004,Microsoft,430,110,60-
8,4,1,33.0,No,low,2.2,Acer,590,120,80+
7,3,3,34.0,Yes,high,4.1000000000000005,Leveno,680,111,80+
9,5,0,27.0,No,average,2.9000000000000004,MSI,440,147,60-
8,5,5,34.0,Yes,low,3.5,Others,375,122,60-
7,2,10,25.0,Yes,low,3.8000000000000003,Apple,445,107,80+
8,4,1,20.0,Yes,average,2.6,Leveno,990,134,60~80
5,2,11,34.0,Yes,low,2.6,Asus,755,149,60-
6,3,3,27.0,No,high,3.2,Leveno,635,130,60~80
11,13,11,20.0,Yes,high,4.1000000000000005,Apple,325,107,80+
8,4,0,19.0,No,average,3.2,Others,750,127,60-
6,10,1,19.0,No,low,2.9000000000000004,Acer,405,110,60-
12,4,13,23.0,No,average,2.6,Leveno,450,122,60-
7,5,0,25.0,Yes,low,2.3000000000000003,Dell,990,139,60~80
6,7,5,26.0,Yes,high,2.6,Razer,740,103,60-
9,12,8,25.0,Yes,high,3.3000000000000003,Razer,640,122,60-
5,8,5,19.0,No,high,2.6,Microsoft,175,175,80+
6,6,0,27.0,No,low,3.2,Acer,790,113,60~80
11,2,0,28.0,No,high,2.5,Asus,925,134,60-
9,3,2,20.0,Yes,low,3.7,Others,675,133,80+
6,8,2,21.0,Yes,low,2.0,MSI,615,104,80+
5,6,2,31.0,No,high,3.1,Others,200,103,60~80
5,9,3,34.0,Yes,high,3.0,Asus,160,145,60~80
8,7,11,33.0,No,average,3.6,Dell,990,146,60~80
8,4,3,33.0,No,average,3.7,Dell,555,100,80+
3,4,4,27.0,Yes,low,1.8,Others,360,126,60~80
7,3,2,22.0,Yes,average,3.0,Microsoft,660,100,60~80
4,4,5,25.0,No,high,3.6,Leveno,260,106,60-
7,6,2,25.0,Yes,low,2.7,Others,340,145,60~80
6,3,6,20.0,No,low,3.5,HP,675,119,60-
5,4,0,30.0,Yes,average,2.9000000000000004,Others,490,113,80+
6,6,1,19.0,No,low,2.3000000000000003,Leveno,795,146,80+
8,7,0,30.0,Yes,high,3.1,Leveno,120,117,60-
6,13,1,20.0,No,average,4.2,Acer,540,136,80+
7,5,6,26.0,No,high,2.2,Acer,355,117,60-
8,1,5,29.0,Yes,low,1.9000000000000001,HP,465,147,60-
5,3,9,21.0,No,high,2.5,Apple,715,109,80+
7,4,2,30.0,No,low,2.7,Razer,750,146,60~80
8,6,11,23.0,Yes,low,2.4000000000000004,Microsoft,755,124,60-
7,6,3,26.0,Yes,average,4.0,Others,735,131,80+
6,8,0,31.0,Yes,average,2.0,Leveno,525,134,80+
8,4,11,28.0,No,low,4.2,Others,265,114,80+
9,7,2,29.0,Yes,high,3.3000000000000003,Dell,605,124,80+
6,5,0,34.0,No,low,2.8000000000000003,Razer,410,113,60-
5,4,13,33.0,Yes,low,4.2,Asus,685,102,80+
6,7,0,22.0,Yes,low,2.0,Microsoft,60,129,80+
8,3,11,22.0,Yes,high,2.0,Leveno,405,106,60-
7,8,2,33.0,No,low,2.7,Leveno,990,139,60-
6,7,0,27.0,No,high,2.4000000000000004,Asus,365,133,80+
8,5,3,35.0,No,low,3.1,HP,580,128,60-
7,5,1,20.0,No,high,2.7,Razer,430,112,80+
9,5,13,35.0,Yes,high,4.2,Dell,795,137,80+
8,4,0,28.0,Yes,high,2.2,Dell,765,109,60~80
8,6,13,20.0,Yes,high,3.7,Dell,435,125,80+
11,3,4,27.0,No,average,2.6,MSI,210,121,80+
8,5,3,29.0,Yes,low,3.9000000000000004,Apple,430,132,80+
6,2,0,30.0,Yes,high,3.5,Apple,620,126,80+
9,6,2,21.0,No,average,1.8,MSI,765,133,80+
8,3,4,19.0,Yes,low,3.8000000000000003,Acer,565,100,80+
8,8,0,28.0,No,low,3.4000000000000004,Razer,655,102,60~80
12,4,8,32.0,Yes,low,2.2,Others,665,116,60-
7,5,2,21.0,No,average,3.6,Dell,520,102,60~80
6,5,9,34.0,No,high,3.6,MSI,235,102,60-
7,11,0,24.0,No,high,3.0,Leveno,975,133,60-
7,3,2,28.0,No,average,4.3,HP,720,110,80+
3,2,11,21.0,No,average,4.0,Apple,600,135,80+
6,3,5,27.0,Yes,average,2.3000000000000003,Leveno,990,105,60~80
7,3,0,33.0,No,low,2.3000000000000003,HP,15,142,60~80
6,3,7,32.0,Yes,average,3.4000000000000004,Leveno,470,111,60-
7,4,3,20.0,Yes,low,4.2,Microsoft,710,142,80+
6,2,2,23.0,No,high,4.0,Others,320,120,80+
6,3,1,26.0,Yes,low,4.2,Microsoft,0,113,80+
5,1,1,23.0,No,high,4.1000000000000005,Dell,875,140,80+
12,11,11,32.0,No,high,3.6,MSI,0,129,60~80
5,8,2,26.0,Yes,high,3.0,Acer,470,117,80+
8,7,1,34.0,Yes,low,3.8000000000000003,Asus,585,101,80+
7,4,1,28.0,Yes,high,2.1,Microsoft,775,109,60~80
7,6,10,26.0,Yes,average,2.4000000000000004,MSI,635,143,60-
7,7,0,35.0,No,low,2.9000000000000004,Apple,890,130,60-
8,3,2,27.0,Yes,high,3.8000000000000003,Razer,990,124,80+
8,5,2,19.0,Yes,high,2.2,Razer,575,138,60~80
6,1,1,31.0,No,high,3.6,MSI,360,120,60~80
7,4,0,21.0,No,average,2.2,Leveno,425,135,80+
6,4,0,35.0,Yes,low,2.8000000000000003,HP,170,148,60-
9,10,9,29.0,Yes,low,2.3000000000000003,HP,70,107,60-
7,5,6,23.0,No,high,2.8000000000000003,Dell,430,101,80+
8,4,13,22.0,Yes,average,4.3,Asus,940,171,80+
8,1,6,23.0,No,average,2.4000000000000004,Others,640,119,60-
6,3,11,27.0,Yes,low,2.3000000000000003,Apple,815,116,60~80
9,10,4,22.0,No,average,2.6,MSI,460,130,60~80
8,8,2,34.0,No,low,2.9000000000000004,Others,235,141,60~80
6,4,3,32.0,Yes,high,3.2,HP,0,104,60-
7,2,0,24.0,Yes,high,2.6,Microsoft,660,123,80+
4,5,9,25.0,No,average,3.5,Others,585,120,60-
7,6,4,21.0,No,high,2.7,Others,225,139,80+
6,6,0,32.0,No,high,3.2,Microsoft,390,106,60-
9,14,0,23.0,No,low,4.0,Dell,120,119,80+
7,9,1,21.0,Yes,high,2.4000000000000004,Leveno,160,121,60~80
8,3,10,29.0,Yes,average,2.2,Microsoft,565,143,60-
9,4,5,22.0,Yes,high,2.9000000000000004,HP,400,102,60-
6,6,0,29.0,Yes,low,2.6,Others,335,118,80+
8,4,9,34.0,Yes,high,2.9000000000000004,Apple,595,149,80+
7,4,0,32.0,Yes,high,4.1000000000000005,Leveno,960,134,80+
7,7,2,23.0,Yes,high,3.9000000000000004,Others,310,144,80+
6,1,1,35.0,Yes,average,4.3,Microsoft,655,109,80+
7,5,8,22.0,Yes,high,3.2,MSI,160,122,60-
6,4,12,30.0,No,high,3.7,HP,795,135,80+
6,2,6,19.0,Yes,high,3.6,Dell,795,100,60-
7,8,8,34.0,Yes,average,2.5,Apple,80,113,60-
7,3,2,20.0,No,high,2.5,Dell,255,141,60~80
5,7,1,32.0,Yes,high,2.4000000000000004,Leveno,305,107,80+
5,10,2,19.0,No,average,3.1,Razer,260,106,60-
8,4,7,22.0,No,low,3.0,Apple,760,145,60-
7,5,7,33.0,Yes,average,3.2,Razer,240,137,60-
6,3,6,23.0,Yes,high,4.3,Razer,500,119,80+
8,6,1,20.0,Yes,high,3.0,Leveno,0,112,60~80
7,4,3,24.0,No,high,3.8000000000000003,Razer,930,102,80+
8,4,3,30.0,Yes,average,3.2,Apple,925,145,80+
5,3,8,29.0,No,average,3.4000000000000004,Dell,195,138,60-
5,4,2,24.0,No,average,3.3000000000000003,Apple,705,105,80+
7,3,5,31.0,Yes,average,3.4000000000000004,Razer,910,145,60-
7,12,3,31.0,Yes,high,3.2,Apple,500,112,80+
7,5,2,19.0,Yes,average,3.7,Microsoft,215,124,80+
11,7,3,29.0,No,average,1.8,Dell,105,114,60-
6,6,5,28.0,Yes,average,2.1,Others,250,134,60-
12,5,6,26.0,No,high,3.9000000000000004,Apple,660,111,80+
6,2,5,33.0,Yes,high,2.3000000000000003,Apple,550,145,80+
9,5,2,29.0,Yes,high,3.2,Razer,65,130,80+
7,1,5,27.0,Yes,high,2.6,HP,480,165,80+
11,5,6,23.0,Yes,low,4.3,Others,450,109,80+
5,3,2,27.0,No,high,3.4000000000000004,Leveno,575,144,80+
5,3,2,25.0,Yes,high,2.8000000000000003,Others,460,125,60~80
6,5,0,21.0,No,low,3.7,Apple,765,109,80+
5,1,0,21.0,No,low,2.1,Microsoft,585,142,60-
6,7,7,25.0,No,high,2.3000000000000003,Others,520,162,80+
7,3,1,31.0,No,high,3.7,Apple,370,131,80+
9,3,4,29.0,No,high,2.4000000000000004,Microsoft,170,140,60~80
6,4,0,32.0,Yes,high,3.2,Microsoft,345,130,80+
6,7,2,27.0,No,high,2.5,MSI,645,113,60~80
8,2,4,24.0,No,average,3.1,Asus,435,117,80+
7,5,2,27.0,Yes,high,1.9000000000000001,Apple,870,116,80+
8,2,1,20.0,No,average,3.9000000000000004,Apple,895,122,80+
5,7,0,33.0,Yes,average,2.5,Dell,500,141,60-
6,1,1,19.0,Yes,average,3.3000000000000003,Asus,680,140,60~80
11,4,3,28.0,Yes,high,2.2,Asus,450,147,60~80
8,2,3,25.0,Yes,average,4.0,Acer,230,164,80+
6,4,2,20.0,No,high,4.1000000000000005,Microsoft,630,142,80+
7,7,0,32.0,Yes,high,2.5,Dell,235,135,60~80
11,3,8,28.0,Yes,high,1.9000000000000001,Others,285,125,60-
8,7,9,31.0,No,average,3.1,Leveno,615,116,60-
6,5,3,28.0,Yes,low,3.8000000000000003,MSI,775,131,80+
11,5,13,19.0,No,average,2.2,Acer,615,111,60~80
12,4,8,31.0,No,high,2.4000000000000004,Acer,765,111,60-
8,12,6,26.0,No,high,2.9000000000000004,Razer,685,111,60~80
9,4,3,20.0,No,high,1.8,Dell,650,137,60~80
4,6,2,28.0,Yes,low,2.3000000000000003,Leveno,360,136,60~80
10,1,5,24.0,Yes,high,4.0,Asus,570,124,80+
8,4,8,27.0,Yes,low,1.9000000000000001,Others,450,141,60-
6,3,0,27.0,Yes,high,2.1,Apple,240,137,80+
10,3,3,24.0,No,high,3.9000000000000004,Dell,275,115,80+
5,4,3,19.0,No,average,4.2,Others,510,133,80+
5,7,9,24.0,Yes,high,3.3000000000000003,Dell,340,136,60-
10,7,5,22.0,Yes,low,3.0,Leveno,100,139,60-
6,4,3,32.0,Yes,average,2.4000000000000004,HP,70,102,60~80
12,6,9,24.0,No,high,3.8000000000000003,Razer,745,101,80+
7,4,1,32.0,Yes,average,2.1,Dell,825,119,60~80
7,4,9,31.0,Yes,high,2.2,Asus,585,103,60-
7,6,11,19.0,No,high,2.3000000000000003,HP,420,101,60~80
7,3,7,29.0,Yes,average,2.6,HP,510,139,60-
8,5,3,21.0,No,average,2.0,Razer,990,104,80+
5,5,0,30.0,Yes,high,2.5,Apple,420,147,80+
5,5,1,21.0,Yes,high,3.1,Microsoft,720,114,80+
9,9,5,34.0,No,low,2.2,Acer,450,121,60-
6,5,13,35.0,No,high,3.7,MSI,990,121,80+
3,3,3,26.0,Yes,low,3.6,Apple,465,135,80+
4,3,2,20.0,Yes,average,3.0,Acer,0,156,80+
3,3,1,24.0,Yes,average,2.4000000000000004,Razer,560,111,80+
7,11,3,31.0,Yes,low,2.6,Razer,415,117,60-
6,3,3,19.0,No,low,3.1,MSI,340,100,60~80
7,6,12,26.0,Yes,average,4.1000000000000005,MSI,160,143,80+
7,2,12,26.0,No,average,4.2,Acer,420,103,80+
7,4,0,20.0,No,average,4.1000000000000005,Others,685,148,80+
9,11,2,35.0,Yes,average,3.0,Leveno,655,116,60-
7,6,3,21.0,Yes,low,2.5,HP,660,100,60-
8,6,0,30.0,Yes,high,3.5,Leveno,0,136,80+
7,7,6,34.0,No,high,2.5,HP,250,124,60~80
8,5,3,31.0,Yes,average,1.9000000000000001,Others,980,129,80+
8,7,1,35.0,Yes,average,4.2,HP,525,129,80+
6,3,3,19.0,No,average,2.2,Asus,805,104,60~80
11,4,1,21.0,No,high,4.1000000000000005,Acer,280,131,80+
8,3,8,19.0,Yes,low,2.9000000000000004,HP,455,129,60-
6,3,6,25.0,No,average,3.7,Apple,525,109,80+
8,3,2,21.0,Yes,average,1.9000000000000001,Microsoft,0,121,80+
10,3,2,20.0,No,low,2.9000000000000004,MSI,365,115,60~80
6,4,0,33.0,Yes,high,2.1,Apple,765,138,80+
6,6,11,22.0,No,average,2.7,HP,500,114,60~80
7,2,3,33.0,No,average,4.2,Acer,195,120,80+
7,3,6,31.0,Yes,average,3.3000000000000003,Acer,565,102,60-
7,3,7,24.0,No,high,3.2,Others,715,149,60-
8,6,2,23.0,Yes,low,4.1000000000000005,Dell,320,100,80+
8,3,2,26.0,Yes,low,4.1000000000000005,Razer,590,103,80+
5,3,8,27.0,No,high,3.3000000000000003,Acer,545,130,60-
7,3,5,19.0,No,low,3.2,Leveno,530,138,60-
8,3,10,29.0,No,low,3.9000000000000004,Microsoft,730,128,80+
6,5,9,28.0,No,average,3.8000000000000003,Dell,675,115,80+
6,3,0,26.0,Yes,high,4.1000000000000005,Leveno,335,123,80+
7,12,9,27.0,No,high,2.5,Dell,335,131,60~80
5,5,0,30.0,No,average,2.5,Microsoft,480,122,60-
7,5,0,34.0,No,low,2.6,Microsoft,575,105,60-
8,2,7,19.0,No,low,4.1000000000000005,Microsoft,525,132,80+
8,4,1,30.0,Yes,low,2.0,Acer,505,139,60~80
6,3,3,22.0,No,low,3.4000000000000004,Leveno,825,110,60~80
7,1,0,25.0,No,high,3.1,Razer,535,115,60-
7,3,11,29.0,No,high,2.0,MSI,425,131,60-
4,4,3,35.0,Yes,average,3.8000000000000003,Asus,585,140,80+
7,4,7,30.0,No,high,3.1,Dell,500,103,60-
6,4,1,28.0,Yes,average,3.6,Razer,370,148,60-
6,3,2,27.0,Yes,high,2.2,Apple,700,106,80+
5,2,0,27.0,No,average,1.8,Microsoft,390,101,80+
6,8,0,21.0,No,average,3.1,HP,455,107,60-
5,3,0,26.0,No,average,2.9000000000000004,Acer,65,109,60~80
4,5,13,30.0,No,average,4.1000000000000005,Acer,695,113,80+
7,6,1,26.0,Yes,average,2.7,Leveno,530,145,60~80
7,4,0,35.0,Yes,average,2.6,Others,655,106,60-
8,8,2,20.0,No,high,3.4000000000000004,HP,285,148,60~80
5,7,8,24.0,No,high,3.7,Razer,990,140,80+
12,4,2,25.0,No,high,2.5,Acer,645,134,60-
6,6,0,29.0,Yes,low,2.9000000000000004,Asus,565,117,80+
10,2,2,32.0,Yes,average,1.9000000000000001,Microsoft,390,110,60-
5,3,12,21.0,Yes,low,2.7,Razer,820,111,60~80
8,9,1,31.0,Yes,average,2.0,Razer,570,102,60-
9,2,0,27.0,No,high,3.9000000000000004,HP,580,140,80+
8,3,8,22.0,Yes,low,3.1,Razer,680,127,60-
9,2,3,20.0,Yes,average,1.8,Dell,225,119,60-
6,7,4,30.0,No,high,2.5,Others,670,145,80+
8,3,2,33.0,No,high,2.3000000000000003,Leveno,575,102,60-
5,9,5,25.0,No,high,2.7,Acer,285,106,80+
7,3,2,35.0,No,high,2.4000000000000004,MSI,395,166,80+
8,10,10,34.0,Yes,high,3.2,Microsoft,260,140,60-
5,3,0,21.0,No,low,3.4000000000000004,MSI,990,112,60~80
6,6,1,23.0,Yes,low,4.1000000000000005,Asus,505,128,80+
7,5,10,31.0,Yes,high,2.0,Razer,640,116,60-
9,8,6,26.0,No,average,1.8,MSI,690,128,80+
7,2,10,32.0,Yes,high,2.4000000000000004,HP,820,138,60-
11,4,0,35.0,No,low,4.3,Acer,575,116,80+
7,4,7,24.0,No,average,2.9000000000000004,Asus,190,134,60-
7,7,7,21.0,Yes,high,2.1,MSI,440,109,60-
3,7,12,35.0,No,high,2.5,Apple,510,149,80+
4,13,10,29.0,No,high,3.5,Razer,450,137,80+
6,4,2,27.0,No,average,3.8000000000000003,MSI,925,117,80+
12,3,2,27.0,Yes,high,1.9000000000000001,Microsoft,410,141,80+
12,4,11,22.0,No,average,4.1000000000000005,Microsoft,380,126,80+
8,7,5,29.0,No,high,2.8000000000000003,Leveno,415,124,60~80
5,6,2,30.0,No,low,4.2,HP,515,103,80+
7,3,2,19.0,Yes,high,3.5,Razer,370,105,60~80
6,6,1,32.0,Yes,high,4.2,Apple,120,148,80+
6,5,6,24.0,No,average,3.2,HP,135,111,60~80
9,4,0,30.0,Yes,low,4.2,MSI,370,146,80+
7,5,0,28.0,Yes,high,3.0,Acer,435,132,60~80
9,2,8,20.0,No,high,2.1,Apple,755,149,80+
9,14,7,34.0,No,high,2.7,Razer,80,100,80+
8,3,1,26.0,No,low,1.9000000000000001,Apple,350,133,60~80
5,7,12,28.0,Yes,low,3.5,Razer,390,127,60-
8,5,3,30.0,Yes,low,3.2,Asus,295,106,60-
8,4,5,32.0,Yes,high,2.6,Dell,415,153,80+
6,5,0,27.0,No,average,3.3000000000000003,Dell,630,120,60~80
4,3,10,20.0,Yes,low,3.8000000000000003,Acer,440,115,80+
6,8,8,25.0,No,low,2.2,MSI,250,106,60~80
7,3,5,22.0,Yes,low,2.2,Asus,690,107,60-
6,2,8,23.0,No,high,3.5,Dell,245,147,60-
7,3,1,35.0,Yes,low,3.3000000000000003,Dell,100,130,60-
9,4,9,26.0,Yes,average,2.0,Dell,435,127,60-
3,8,0,29.0,Yes,high,4.3,Razer,230,139,80+
7,4,0,33.0,Yes,high,3.6,Asus,675,110,80+
9,2,2,31.0,Yes,low,3.3000000000000003,HP,680,112,60-
5,8,2,21.0,No,average,4.0,Asus,800,123,80+
9,3,4,28.0,Yes,low,1.8,Dell,320,146,60-
8,4,13,29.0,Yes,high,3.3000000000000003,Asus,195,108,60-
6,6,9,25.0,No,high,2.7,Asus,145,142,60~80
10,6,0,28.0,Yes,high,2.9000000000000004,Razer,990,132,60-
9,4,1,25.0,Yes,average,2.8000000000000003,Others,230,135,60~80
11,7,2,19.0,Yes,low,3.8000000000000003,Acer,650,112,80+
5,3,0,22.0,Yes,high,2.3000000000000003,Asus,0,141,60~80
7,5,0,28.0,No,low,3.3000000000000003,Acer,530,106,80+
4,3,11,27.0,Yes,low,3.0,Acer,635,141,60-
7,12,12,30.0,Yes,low,2.8000000000000003,Razer,10,149,60-
8,5,2,20.0,No,low,2.5,Acer,680,113,60~80
9,3,1,24.0,No,high,3.8000000000000003,Microsoft,535,139,80+
8,4,12,26.0,No,low,2.3000000000000003,Dell,590,118,60-
11,3,3,29.0,No,high,4.1000000000000005,Dell,55,106,80+
7,9,11,32.0,Yes,average,3.0,Apple,385,119,60-
7,3,2,21.0,Yes,low,2.6,Leveno,500,148,60~80
7,8,13,33.0,No,low,4.2,Razer,615,133,80+
9,3,8,22.0,No,low,4.0,HP,680,113,80+
5,3,2,30.0,No,high,2.8000000000000003,Others,180,149,80+
6,3,2,35.0,No,average,3.2,Acer,410,128,60~80
7,13,3,25.0,No,low,3.1,Asus,430,109,60-
10,4,0,28.0,Yes,average,2.2,Razer,360,138,60~80
7,8,10,29.0,Yes,high,4.0,Acer,225,132,80+
9,5,0,27.0,Yes,average,3.7,Razer,0,115,80+
5,2,0,33.0,Yes,high,3.9000000000000004,Microsoft,965,132,80+
9,8,1,23.0,Yes,low,3.7,Razer,395,106,80+
8,8,1,21.0,No,average,2.3000000000000003,Dell,765,120,60~80
6,10,9,27.0,Yes,high,2.0,Others,490,132,60-
6,4,0,35.0,Yes,average,4.3,Dell,270,103,80+
11,3,1,34.0,Yes,low,2.4000000000000004,Microsoft,495,109,60~80
9,3,1,23.0,No,high,2.8000000000000003,Microsoft,720,127,80+
8,3,2,33.0,No,average,3.7,Others,495,142,80+
8,5,7,24.0,Yes,low,1.9000000000000001,Dell,460,127,60-
7,10,3,32.0,No,low,2.1,Others,895,127,60~80
7,13,7,28.0,Yes,high,1.8,MSI,455,149,60-
8,3,3,19.0,No,high,3.1,Dell,775,131,80+
5,6,1,26.0,No,low,1.9000000000000001,Others,565,125,60~80
7,3,0,27.0,No,average,2.2,Asus,505,109,80+
7,2,1,23.0,No,low,1.8,MSI,990,110,60~80
3,5,5,21.0,No,average,3.8000000000000003,Leveno,555,144,80+
9,7,6,25.0,No,low,2.8000000000000003,Leveno,615,114,80+
6,2,13,23.0,No,average,2.6,Acer,320,148,60-
11,8,0,24.0,No,low,3.2,Razer,435,131,80+
7,4,12,35.0,No,high,2.9000000000000004,Dell,610,109,60-
7,8,2,29.0,No,average,1.9000000000000001,Microsoft,760,110,80+
8,7,3,29.0,Yes,low,2.6,Razer,600,104,60~80
5,9,2,21.0,Yes,low,4.0,HP,135,117,80+
7,2,5,20.0,No,low,3.4000000000000004,MSI,465,141,60-
7,5,0,26.0,Yes,average,2.9000000000000004,Acer,435,108,80+
10,4,0,20.0,Yes,average,2.6,Leveno,715,171,80+
7,6,2,21.0,Yes,low,3.5,HP,215,114,60-
3,6,0,20.0,No,low,1.9000000000000001,Others,0,132,60-
6,4,3,28.0,No,high,2.7,MSI,550,111,60~80
7,1,9,28.0,Yes,high,4.0,Microsoft,435,110,80+
7,5,3,26.0,No,low,1.9000000000000001,Others,395,172,80+
3,3,10,26.0,No,high,4.2,Others,900,148,80+
10,2,3,28.0,No,average,4.3,Others,645,137,80+
4,7,1,34.0,No,low,4.0,Microsoft,305,128,80+
6,3,8,22.0,No,high,4.0,Acer,805,128,80+
7,1,2,21.0,No,average,2.1,Dell,830,149,60~80
10,5,0,19.0,No,high,2.5,Razer,390,108,60-
7,3,2,24.0,No,high,3.4000000000000004,Asus,135,124,60~80
6,4,6,33.0,Yes,average,3.6,Microsoft,600,147,60-
7,4,0,26.0,No,high,3.7,Asus,575,127,80+
5,3,3,19.0,Yes,average,3.6,Microsoft,615,149,80+
9,2,1,24.0,Yes,average,3.8000000000000003,HP,585,119,80+
7,4,7,30.0,Yes,average,3.5,HP,675,122,60-
6,2,0,32.0,No,low,3.2,Leveno,640,114,60-
7,3,2,23.0,Yes,low,3.0,MSI,665,163,80+
10,4,0,27.0,Yes,low,2.2,Others,375,108,60~80
9,7,0,34.0,No,low,3.2,Dell,990,152,80+
4,3,0,27.0,No,high,2.4000000000000004,Leveno,720,127,80+
7,1,8,33.0,Yes,average,2.7,Asus,500,144,60-
12,4,2,26.0,Yes,low,4.2,Apple,630,108,80+
7,5,3,34.0,Yes,average,4.0,Acer,225,146,80+
5,7,4,23.0,No,low,1.8,Others,580,118,60-
7,6,7,34.0,Yes,low,3.8000000000000003,Asus,345,129,80+
9,3,2,20.0,Yes,high,3.5,Acer,20,112,60-
6,3,3,20.0,No,average,2.9000000000000004,Asus,465,110,60~80
7,4,4,30.0,Yes,low,0.8,Others,990,138,60-
5,6,1,33.0,No,high,3.7,Asus,470,129,80+
9,2,0,30.0,Yes,average,3.6,Leveno,295,101,60-
5,3,2,28.0,No,high,4.1000000000000005,Microsoft,475,111,80+
